Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Nonpreferred Terms,Ontology Identifier,Ontology Url,NCIt Code,Notes
Dermis,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Distant Lymph Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Dorsal Spine,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Duodenum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Ear - Lateral Skull Base and Nasopharynx,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Elbow Joint,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Epididymis,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Epitrochlear,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Epitrochlear or Brachial Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Esophagus,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Ethmoid Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Eyelid,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Face,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Fallopian Tube,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Female Reproductive System Part,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Femur,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Fibula,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Fibula Head,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Finger,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Foot,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Foot Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Foot Joint,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Foot Phalanges,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Forearm,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Fourth Ventricle,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Frontal Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Frontal Cortex,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Frontal Lobe,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Gallbladder,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Gastrointestinal Tract,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Hand,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Hand Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Hand Joint,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Hand Phalanges,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Head,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Head and Neck,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Heart,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Hip,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Hip/Inguinal Region,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Humerus,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Hypodermis,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Hypopharynx,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Iliac Crest,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Ilium,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Inferior Limb,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Infraclavicular Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Inguinal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Inguinal or Femoral Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Intra-abdominal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Intraperitoneal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Intraspinal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Intrathoracic,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Ischium,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Kidney,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Knee Joint,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lacrimal Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Large Vessels,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Larynx,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Larynx - Trachea,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lateral Ventricle,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Leg,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Leptomeningeal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Liver,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Liver/Biliary Tract,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lower Arm,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lower Extremity,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lower Leg,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lumbar Spinal Cord,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lumbar Spine,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lumbar Vertebra,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lung,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lymph Node,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Lymphatic Basin,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Mandible,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Maxilla,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Mediastinum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Medulla,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Meninges,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Mesenteric Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Metacarpals,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Metatarsals,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Midbrain,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Middle Ear,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Nasal Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Nasal Cavity,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Nasal Cavity and Paranasal Sinuses,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Nasal Septum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Nasopharynx,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Neck,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Not Reported,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Occipital Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Occipital Cortex,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Occipital Lobe,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Oculus Dexter (Right Eye),,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Oculus Sinister (Left Eye),,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Oculus Uterque (Both Eyes),,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Omentum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Optic Chiasm,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Optic Nerve,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Oral Cavity,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Orbit,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Oropharynx,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Other,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Ovary,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pancreas,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Para-Aortic Lymph Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Paranasal Sinus,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Parapharyngeal Area,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Paraspinal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Paratesticular,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Parathyroid,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Parietal Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Parietal Cortex,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Parietal Lobe,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Parotid,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Patella,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pectoral Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pelvis,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pelvis/Sacrum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Penis,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Perineum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Peritoneum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pineal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pleura,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pleura Thymus,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pleural Effusion,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pons Varolii,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Popliteal Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Pre-auricular Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Prostate,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Radius Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Rectum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Regional Lymph Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Retroperitoneum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Rib,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Sacrococcygeal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Sacrum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Salivary Gland,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Scalp,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Scapula,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Scapula/Clavicle,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Schlemm's Canal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Shoulder,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Shoulder Girdle,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Shoulder Joint,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Skin,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Skull,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Skull and Face Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Small Intestine,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Soft Tissue,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Soft Tissue; NOS,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Sphenoid Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Spinal Cord,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Spine,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Spleen,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Splenic Hilar Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Sternum,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Sternum/Chest Wall,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Stomach,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Superior Limb and Shoulder,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Superior Maxilla,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Supraclavicular Nodes,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Suprasellar Pituitary,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Talus,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Tarsal Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Temporal Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Temporal Cortex,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Temporal Lobe,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Testis,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Thalamus,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Thigh,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Third Ventricle,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Thoracic Spinal Cord,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Thoracic Vertebra,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Thorax,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Thymus,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Thyroid,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Thyroid and Parathyroid,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Tibia,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Toe,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Tonsil,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Trabecular Meshwork,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Trachea,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Trunk,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Trunk - Paraspinal,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Ulna,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Unknown,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Upper Airway,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Upper Arm,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Upper Extremity,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Ureter,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Urogenital,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Uterus,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Vagina,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Vasculo-Nervous,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Viscera,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Vulva,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Waldeyer's Ring,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Wrist Joint,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
Zygomatic Bone,,,,FALSE,,Primary Site,,CDS v5.0.4/Diagnosis-primary_site,,,,,,
