assay,label,Secondary Labels,Term Type,Notes
Single Cell ATAC-Seq,epigenomeProfiling,"Sequencing, Single-cell, Epigenome, DNA Accessibility","Method, Data",
Bisulfite Sequencing,epigenomeProfiling,"Sequencing, Bulk, Epigenome, Methylation","Method, Data",
ChIP-qPCR assay,epigenomeProfiling,"PCR, Bulk, DNA, Epigenome, Protein Localization","Method, Data",
CUT&RUN,epigenomeProfiling,"Sequencing, Bulk, Epigenome, Protein Localization","Method, Data",
CUT&Tag-Sequencing,epigenomeProfiling,"Sequencing, Bulk, Epigenome, Protein Localization","Method, Data",
Reduced Representation Bisulfite Sequencing,epigenomeProfiling,,"Method, Data",
3C,epigenomeProfiling,,"Method, Data",
ChIP-PCR,epigenomeProfiling,,"Method, Data",
MNase-Seq,epigenomeProfiling,,"Method, Data",
5C,epigenomeProfiling,,"Method, Data",
ChIA-PET,epigenomeProfiling,,"Method, Data",
HiChIP,epigenomeProfiling,,"Method, Data",
Methyl Binding Domain Sequencing,epigenomeProfiling,,"Method, Data",
Whole Genome Bisulfite Sequencing,epigenomeProfiling,,"Method, Data",
3C-qPCR,epigenomeProfiling,,"Method, Data",
4C,epigenomeProfiling,,"Method, Data",
Cross-Linking Immunoprecipitation High-throughput Sequencing,epigenomeProfiling,,"Method, Data",
eCLIP-Seq,epigenomeProfiling,,"Method, Data",
CLIP-qPCR,epigenomeProfiling,,"Method, Data",
Global Chromatin Profiling,epigenomeProfiling,,"Method, Data",
HL-Chip,epigenomeProfiling,,"Method, Data",
Methylation-Specific PCR,epigenomeProfiling,,Method,
Mint-ChIP,epigenomeProfiling,,"Method, Data",
RNA Sequencing,expressionProfiling,"Sequencing, Bulk, RNA","Method, Data",
Single Cell RNA-Sequencing,expressionProfiling,"Sequencing, Single-cell, RNA","Method, Data",
RT-qPCR,expressionProfiling,"PCR, Bulk, RNA","Method, Data",
qPCR,expressionProfiling,"PCR, Bulk, RNA","Method, Data",
DNA Gene-Expression Microarray,expressionProfiling,Microarray,"Method, Data",
RT-PCR,expressionProfiling,"PCR, Bulk, RNA","Method, Data",
Targeted Transcriptome Sequencing,expressionProfiling,"Sequencing, Targeted, RNA","Method, Data",
Global Run-On Sequencing,expressionProfiling,"Sequencing, Bulk, RNA","Method, Data",
cDNA Array,expressionProfiling,"Microarray, cDNA",Method,
snRNA-seq,expressionProfiling,"Sequencing, Single-cell, RNA","Method, Data",
MicroRNA Sequencing,expressionProfiling,,"Method, Data",
mRNA Sequencing,expressionProfiling,,"Method, Data",
Gene Set Enrichment Analysis,expressionProfiling,,"Method, Data",
Single-Cell TCR Sequencing,expressionProfiling,,"Method, Data",
Droplet Digital PCR,expressionProfiling,,"Method, Data",
MicroRNA Expression Array,expressionProfiling,,"Method, Data",
10-cell RNA Sequencing,expressionProfiling,,"Method, Data",
3' RNA-seq,expressionProfiling,,"Method, Data",
smFISH,expressionProfiling,,"Method, Data",
smRNA-seq,expressionProfiling,,"Method, Data",
Nm-seq,expressionProfiling,,"Method, Data",
Precision Run-On Sequencing,expressionProfiling,,"Method, Data",
Single-Cell BCR Sequencing,expressionProfiling,,"Method, Data",
Fluorescent In Situ Sequencing,expressionProfiling,,"Method, Data",
PlateSeq,expressionProfiling,,"Method, Data",
Single Nucleus RNA-Sequencing,expressionProfiling,,"Method, Data",
Southern Blotting,expressionProfiling,,"Method, Data",
CASFISH,expressionProfiling,,"Method, Data",
Direct Long-Read RNA Sequencing,expressionProfiling,,"Method, Data",
L1000 mRNA Profiling Assay,expressionProfiling,,"Method, Data",
QFISH,expressionProfiling,,"Method, Data",
Fluorescent In Situ Sequencing,expressionProfiling,,"Method, Data",
CITE-seq,"expressionProfiling, proteomics",,"Method, Data",
Whole Exome Sequencing,genomeProfiling,"Sequencing, Bulk, Genome","Method, Data",
Whole Genome Sequencing,genomeProfiling,"Sequencing, Bulk, Genome","Method, Data",
FISH,genomeProfiling,"Fluorescence, Probe-based","Method, Data",
In Situ Hybridization,genomeProfiling,"Probe-based, Targeted, Genome","Method, Data",
Targeted Genome Sequencing,genomeProfiling,"Sequencing, Targeted, Genome","Method, Data",
Barcode-Seq,genomeProfiling,"Sequencing, Bulk, Genome","Method, Data",
DNA Sequencing,genomeProfiling,"Sequencing, Bulk, Genome","Method, Data",
Single Nucleotide Polymorphism Array,genomeProfiling,"Microarray, Genetic Variants","Method, Data",
16S Ribosomal Gene Sequencing Assay,genomeProfiling,"Sequencing, Targeted, Genome","Method, Data",
TCR Sequencing,genomeProfiling,"Sequencing, Targeted, Genome","Method, Data",
Dideoxy Chain Termination DNA Sequencing,genomeProfiling,,"Method, Data",
Tissue Microarray,genomeProfiling,,Method,
ImmunoFISH,genomeProfiling,,Method,
Gene Ontology Enrichment Analysis,genomeProfiling,,"Method, Data",
Single Cell DNA Sequencing,genomeProfiling,,"Method, Data",
DRIP-seq,genomeProfiling,,"Method, Data",
Genotyping,genomeProfiling,,"Method, Data",
Tuba-Seq,genomeProfiling,,"Method, Data",
Nanopore Sequencing,genomeProfiling,,"Method, Data",
Amplicon Sequencing,genomeProfiling,,"Method, Data",
DNase-Seq,genomeProfiling,,"Method, Data",
Drop-Seq,genomeProfiling,,"Method, Data",
Structural Variant Analysis,genomeProfiling,,"Method, Data",
Cell-free Circulating Tumor DNA Assay,genomeProfiling,,"Method, Data",
Comparative Genomic Hybridization,genomeProfiling,,"Method, Data",
FAIRE-Seq,genomeProfiling,,"Method, Data",
Karyotyping,genomeProfiling,,"Method, Data",
Deep Mutational Scanning,genomeProfiling,,"Method, Data",
Imaging,imaging,Microscopy,Method,
Immunohistochemistry Staining Method,imaging,,Method,
Fluorescent Antibody Procedure,imaging,,Method,
Confocal Microscopy,imaging,"Microscopy, Confocal","Method, Data",
Microscopy,imaging,Microscopy,Method,
Fluorescence Microscopy,imaging,"Microscopy, Fluorescence","Method, Data",
Hematoxylin and Eosin Staining Method,imaging,,Method,
Time Lapse Microscopy,imaging,"Microscopy, Time-course","Method, Data",
Cyclic Immunofluorescence,imaging,"Microscopy, Fluorescence, Multiplexed","Method, Data",
Electron Microscopy,imaging,"Microscopy, Electron","Method, Data",
Bioluminescence Imaging,imaging,Microscopy,"Method, Data",
Atomic Force Microscopy,imaging,"Microscopy, Atomic Force","Method, Data",
Fluorescence Imaging,imaging,"Microscopy, Fluorescence","Method, Data",
Immunocytochemistry,imaging,,Method,
Immunofluorescent Staining Method,imaging,,Method,
Quantitative Multiplex Immunofluorescence,imaging,"Microscopy, Fluorescence, Multiplexed","Method, Data",
Brightfield Microscopy,imaging,"Microscopy, Brightfield","Method, Data",
Scanning Electron Microscopy,imaging,"Microscopy, Electron","Method, Data",
Multiphoton Microscopy,imaging,,"Method, Data",
Multiscale Light Sheet Microscopy,imaging,Microscopy,"Method, Data",
Multiplexed Immunofluorescence,imaging,,"Method, Data",
Brillouin Microscopy,imaging,,"Method, Data",
Multiplexed Immunohistochemistry,imaging,,Method,
Fluorescence Lifetime Imaging Microscopy,imaging,,"Method, Data",
TIRF Microscopy,imaging,,"Method, Data",
Widefield Fluorescence Microscopy,imaging,,"Method, Data",
Differential Interference Contrast Microscopy,imaging,,"Method, Data",
Second-Harmonic Imaging Microscopy,imaging,,"Method, Data",
Intravital Microscopy,imaging,,"Method, Data",
Single-Molecule Localization Microscopy,imaging,,"Method, Data",
Cytochemical Stain,imaging,,Method,
Super-Resolution Microscopy,imaging,,"Method, Data",
TRAP Staining,imaging,,Method,
Focused Ion Beam Scanning Electron Microscopy,imaging,,"Method, Data",
Lattice Light Sheet Microscopy,imaging,,"Method, Data",
Monolayer Stress Microscopy,imaging,,"Method, Data",
Multiparametric Magnetic Resonance Imaging,imaging,,"Method, Data",
Confocal Reflectance Quantitative Phase Microscopy,imaging,,"Method, Data",
Dark Field Microscopy,imaging,,"Method, Data",
Diffusion Weighted Imaging,imaging,,"Method, Data",
Light Sheet Microscopy,imaging,,"Method, Data",
Single-Molecule Tracking,imaging,,"Method, Data",
Sirius Red Staining,imaging,,Method,
Stimulated Emission Depletion Microscopy,imaging,,"Method, Data",
Stochastic Optical Reconstruction Microscopy,imaging,,"Method, Data",
Trichrome Staining Method,imaging,,Method,
Alcian Blue Staining Method,imaging,,Method,
Bicinchoninic Acid Assay,imaging,,"Method, Data",
Cerenkov Luminescence Imaging,imaging,,"Method, Data",
Field-Emission Scanning Electron Microscopy,imaging,,"Method, Data",
Interference Reflection Microscopy,imaging,,"Method, Data",
Knife-Edge Scanning Microscopy,imaging,,"Method, Data",
Low-Vacuum Scanning Electron Microscopy,imaging,,"Method, Data",
Picrosirius Staining,imaging,,Method,
Scanning Angle Interference Microscopy,imaging,,"Method, Data",
Total Internal Reflection Fluorescence Microscopy,imaging,,"Method, Data",
Computational Modeling,inSilicoModel,Computational,"Method, Data",
Mathematical Modeling,inSilicoModel,Mathematical,"Method, Data",
Statistical Modeling,inSilicoModel,"Mathematical, Statistics",Method,
Molecular Simulations,inSilicoModel,Simulation,"Method, Data",
Deep Learning,inSilicoModel,,Method,
Artificial Intelligence,inSilicoModel,,Method,
Murine Model,modelSystem,Murine,Method,
3D Cell Culture,modelSystem,"Cell Culture, 3D",Method,
Microfluidics,modelSystem,Microfluidics,Method,
CRISPR,modelSystem,Genome Manipulation,Method,
Hydrogels,modelSystem,"Cell Culture, 3D",Method,
Xenograft,modelSystem,,Method,
Tissue Engineering,modelSystem,,Method,
Cell Culture,modelSystem,Cell Culture,Method,
Patient Derived Xenograft,modelSystem,Patient Derived,Method,
Organoid,modelSystem,"Cell Culture, 3D",Method,
In Vitro Model,modelSystem,Cell Culture,Method,
siRNA,modelSystem,Genome Manipulation,Method,
shRNA,modelSystem,Genome Manipulation,Method,
Plasmid Construction,modelSystem,Genome Manipulation,Method,Not sure about this one
Dual-Luciferase Reporter Assay,modelSystem,Biochemical/Biophysical,"Method, Data",
Nanopatterning,modelSystem,,Method,
Reporter Gene Assay,modelSystem,,"Method, Data",
RNAi Screen,modelSystem,,Method,
Allograft,modelSystem,,Method,
Human Induced Pluripotent Stem Cell-derived Cardiomyocytes Culture,modelSystem,,Method,
Chimeric Antigen Receptor T-Cell Therapy,modelSystem,,Method,
Phylogenetic Analysis,modelSystem,,"Method, Data",
Viral Transduction,modelSystem,,Method,
Synthetic Genetic Array,modelSystem,,Method,
Gene Silencing,modelSystem,,Method,
3D Bioprinting,modelSystem,,Method,
Targeted Therapy Agent,modelSystem,,Method,
Flow Cytometry,proteomics,Cell Sorting,"Method, Data",
Mass Spectrometry,proteomics,Mass Spectrometry,"Method, Data",
Fluorescence Activated Cell Sorting,proteomics,"Cell Profiling, Fluorescence","Method, Data",
Proteomics Assay,proteomics,,"Method, Data",
Liquid Chromatography/Tandem Mass Spectrometry,proteomics,"Mass Spectrometry, Tandem","Method, Data",
Mass Cytometry,proteomics,Cytometry,"Method, Data",
Liquid Chromatography Mass Spectrometry,proteomics,Mass Spectrometry,"Method, Data",
MALDI-TOF Mass Spectrometry,proteomics,Mass Spectrometry,"Method, Data",
Reverse Phase Protein Array,proteomics,,"Method, Data",
Affinity Purification Mass Spectrometry,proteomics,Mass Spectrometry,"Method, Data",
HPLC-MSMS,proteomics,Mass Spectrometry,"Method, Data",
Cytokine Expression Profile,proteomics,,Method,
Ribo-Seq,proteomics,,"Method, Data",
Gas Chromatography Mass Spectrometry,proteomics,,"Method, Data",
Tandem Mass Spectrometry,proteomics,,"Method, Data",
Image Cytometry,proteomics,,"Method, Data",
Metabolite Profiling Assay,proteomics,,"Method, Data",
Inductively-Coupled Plasma Mass Spectrometry,proteomics,,"Method, Data",
Co-Immunoprecipitation Mass Spectrometry,proteomics,,"Method, Data",
Desorption Electrospray Ionization,proteomics,,Method,
Electrospray Ionization Time-of-Flight Mass Spectrometry,proteomics,,"Method, Data",
Label-free Protein Quantification by LC/MS,proteomics,,"Method, Data",
Shotgun Mass Spectrometry,proteomics,,"Method, Data",
Cross-Linking Mass Spectrometry,proteomics,,"Method, Data",
Tandem Mass Tagging,proteomics,,Method,
UPLC-MSMS,proteomics,,"Method, Data",
Collision-Induced Dissociation,proteomics,,Method,
Multi-Isotope Mass Spectrometry,proteomics,,"Method, Data",
NanoString Digital Spatial Profiling,spatialProfiling,"Expression Profiling, Proteomics, Imaging, Probe-based, Targeted, RNA","Method, Data",
Visium Spatial Gene Expression,spatialProfiling,"Expression Profiling, Imaging, Probe-based, Targeted, RNA","Method, Data",
Multiplexed Error-Robust Fluorescence In Situ Hybridization,spatialProfiling,,"Method, Data",
Imaging Mass Cytometry,spatialProfiling,,"Method, Data",
10x Multiome,spatialProfiling,,"Method, Data",
DBiT-Seq,spatialProfiling,,"Method, Data",
Transcription profiling by NanoString,spatialProfiling,,"Method, Data",
Not Applicable,,,None,
Pending Annotation,,,None,
PCR,,,Method,Not sure how to label this one
Next Generation Sequencing,,,Method,Not sure how to label this one
Modeling,,,Method,Not sure how to label this one
TUNEL assay,,,"Method, Data",
Unspecified,,,None,
Magnetically Activated Cell Sorting,,,"Method, Data",
Optical Tweezers,,,Method,
Magnetic Twisting Cytometry,,,"Method, Data",
Micropipette Aspiration,,,Method,
Ribosomal P Protein Antibody Measurement,,,"Method, Data",
Immunoassay,,,Method,
In Vitro Selection,,,Method,
Autoradiography,,,"Method, Data",
Nanowire,,,Method,
RIP,,,"Method, Data",
scCGI-seq,,,"Method, Data",
scNT-Seq,,,"Method, Data",
scSLAM-seq,,,"Method, Data",
Tiling Array,,,Method,
High-Content Screen,,,Method,
MeDIP,,,"Method, Data",
MeRIP-Seq,,,"Method, Data",
Nano-hmC-Seal,,,"Method, Data",
Nested PCR,,,Method,
Optical Stretcher,,,Method,
Photoacoustic Imaging,,,"Method, Data",
RIP-Seq,,,"Method, Data",
seqFISH,,,"Method, Data",
Synthesis,,,Method,
TAB-Seq,,,"Method, Data",
Targeted Error Correction Sequencing,,,"Method, Data",
Virus Plaque Assay,,,"Method, Data",
Von Kossa Staining,,,Method,
Optical Mapping,,,Method,
Synaptophysin Staining Method,,,Method,
